"outcome","variable","Estimate","Est.Error","Q2.5","Q97.5"
"fvc_","Intercept",3.08372221709591,0.0756002366874238,2.93609435316101,3.23008148853259
"svc_","Intercept",2.9818552682996,0.0778056387790753,2.8303997061749,3.13286623390009
"snip","_Intercept",63.5873215512097,1.66481257024532,60.2062637970944,66.7473313232646
"peak","_Intercept",353.3584818506,7.4547432697935,338.453852803694,368.12468487182
"fvc_","days_from_baseline",-0.00106513625490104,0.000131794572610288,-0.00133200804270077,-0.000809832150104488
"fvc_","diagnosisALSBulbaronset",0.0237852070717463,0.0635742945119263,-0.103953937429923,0.145926438371606
"fvc_","genderMale",0.197994765374119,0.06173510267959,0.0785744626081778,0.319473059915918
"fvc_","cohortLON",-0.0528377448809578,0.0712648448124533,-0.189933859649619,0.0861437382897306
"fvc_","cohortLVN",-0.0041801568048107,0.0622520295631824,-0.126338295324978,0.11638166590336
"fvc_","cohortSHD",0.0120001490371218,0.0783393147945399,-0.14516470516632,0.161630904584139
"fvc_","cohortTUR",-0.0331185342727863,0.0623118030370735,-0.154822942157342,0.0886407794178437
"fvc_","cohortUTR",0.188206449025031,0.0634714832231095,0.0643514502510976,0.311444588643339
"fvc_","days_from_baseline:diagnosisALSBulbaronset",-0.000181915677551247,0.000334366980370908,-0.000835353673182364,0.000480449137945902
"svc_","days_from_baseline",-0.00086647014056613,0.000137166223425036,-0.0011362630977106,-0.000600072678579839
"svc_","diagnosisALSBulbaronset",0.0699986365438225,0.0637021717159782,-0.057039882437751,0.19397131327321
"svc_","genderMale",0.13672809982616,0.0611199024633871,0.0141671197494558,0.257533477096161
"svc_","cohortLON",0.0895773913662373,0.0717862768264857,-0.0496405880796773,0.232457837420375
"svc_","cohortLVN",0.0155797445122708,0.0622898663357105,-0.106130206059579,0.138249805133411
"svc_","cohortSHD",-0.0145331957833258,0.0777471181738725,-0.172898514775423,0.136266572944572
"svc_","cohortTUR",-0.0702425082552978,0.0610841432371641,-0.189883120633651,0.0489178655200806
"svc_","cohortUTR",0.160840573489309,0.0626144083200996,0.0390910014151121,0.281270682485005
"svc_","days_from_baseline:diagnosisALSBulbaronset",-0.000401082220663429,0.000346860394019925,-0.00107404483429584,0.000271905542504747
"snip","_days_from_baseline",-0.0198048082606631,0.00502442795109414,-0.0295370627895292,-0.00989799001147064
"snip","_diagnosisALSBulbaronset",-0.00359695695912301,0.100489252121342,-0.200922486065806,0.193130503514642
"snip","_genderMale",3.09011378403396e-05,0.100220152666215,-0.197677241306776,0.197968640132946
"snip","_cohortLON",-0.000639782224913423,0.098427222046405,-0.191757540539886,0.194138148491355
"snip","_cohortLVN",-0.00630935518640951,0.100650090474242,-0.202728886330454,0.186783062619795
"snip","_cohortSHD",0.00173332416645891,0.10079851700795,-0.194424555510942,0.194920847252156
"snip","_cohortTUR",0.00602321708917522,0.100922953066792,-0.190950155338336,0.205061039083258
"snip","_cohortUTR",-0.00311434980956671,0.101062737447521,-0.199709255757608,0.191419705152647
"snip","_days_from_baseline:diagnosisALSBulbaronset",-0.0231672308896391,0.0124096454017586,-0.0471098181414524,0.00105961908039251
"peak","_days_from_baseline",-0.118020336402499,0.0198120779474477,-0.157416803861794,-0.0796917292034168
"peak","_diagnosisALSBulbaronset",-0.00174732032037023,0.101126537860465,-0.202060387108673,0.197594524645081
"peak","_genderMale",0.00363043173521956,0.10122593559527,-0.191779835201565,0.200848131355513
"peak","_cohortLON",-0.000515365710644366,0.0982895537779333,-0.194765382312016,0.194443348904435
"peak","_cohortLVN",0.00157387109286898,0.103275535570177,-0.197180244640756,0.201136349013429
"peak","_cohortSHD",-0.0016839145893811,0.100280847500694,-0.201666995328809,0.199564259480211
"peak","_cohortTUR",0.000404606646666413,0.0993972981916092,-0.199676221127735,0.193445438148816
"peak","_cohortUTR",2.70481650461297e-05,0.0989405502964479,-0.19528427110681,0.194801144512072
"peak","_days_from_baseline:diagnosisALSBulbaronset",-0.0776940435664179,0.047040919158433,-0.169990246503703,0.0124765719027739
